dataset,sample_index,USER_ID,seed,fold,split_role,y_true
dili_multiclass,169,4173,42,10,train,1
dili_multiclass,169,4173,43,1,train,1
dili_multiclass,169,4173,43,2,test,1
dili_multiclass,169,4173,43,3,train,1
dili_multiclass,169,4173,43,4,train,1
dili_multiclass,169,4173,43,5,train,1
dili_multiclass,169,4173,43,6,train,1
dili_multiclass,169,4173,43,7,train,1
dili_multiclass,169,4173,43,8,train,1
dili_multiclass,169,4173,43,9,train,1
dili_multiclass,169,4173,43,10,train,1
dili_multiclass,169,4173,44,1,train,1
dili_multiclass,169,4173,44,2,train,1
dili_multiclass,169,4173,44,3,train,1
dili_multiclass,169,4173,44,4,train,1
dili_multiclass,169,4173,44,5,train,1
dili_multiclass,169,4173,44,6,train,1
dili_multiclass,169,4173,44,7,test,1
dili_multiclass,169,4173,44,8,train,1
dili_multiclass,169,4173,44,9,train,1
dili_multiclass,169,4173,44,10,train,1
dili_multiclass,169,4173,45,1,train,1
dili_multiclass,169,4173,45,2,train,1
dili_multiclass,169,4173,45,3,train,1
dili_multiclass,169,4173,45,4,train,1
dili_multiclass,169,4173,45,5,train,1
dili_multiclass,169,4173,45,6,train,1
dili_multiclass,169,4173,45,7,train,1
dili_multiclass,169,4173,45,8,test,1
dili_multiclass,169,4173,45,9,train,1
dili_multiclass,169,4173,45,10,train,1
dili_multiclass,169,4173,46,1,train,1
dili_multiclass,169,4173,46,2,train,1
dili_multiclass,169,4173,46,3,train,1
dili_multiclass,169,4173,46,4,test,1
dili_multiclass,169,4173,46,5,train,1
dili_multiclass,169,4173,46,6,train,1
dili_multiclass,169,4173,46,7,train,1
dili_multiclass,169,4173,46,8,train,1
dili_multiclass,169,4173,46,9,train,1
dili_multiclass,169,4173,46,10,train,1
dili_multiclass,170,4178,42,1,train,1
dili_multiclass,170,4178,42,2,train,1
dili_multiclass,170,4178,42,3,train,1
dili_multiclass,170,4178,42,4,train,1
dili_multiclass,170,4178,42,5,train,1
dili_multiclass,170,4178,42,6,train,1
dili_multiclass,170,4178,42,7,train,1
dili_multiclass,170,4178,42,8,train,1
dili_multiclass,170,4178,42,9,test,1
dili_multiclass,170,4178,42,10,train,1
dili_multiclass,170,4178,43,1,train,1
dili_multiclass,170,4178,43,2,train,1
dili_multiclass,170,4178,43,3,train,1
dili_multiclass,170,4178,43,4,train,1
dili_multiclass,170,4178,43,5,train,1
dili_multiclass,170,4178,43,6,train,1
dili_multiclass,170,4178,43,7,train,1
dili_multiclass,170,4178,43,8,train,1
dili_multiclass,170,4178,43,9,train,1
dili_multiclass,170,4178,43,10,test,1
dili_multiclass,170,4178,44,1,train,1
dili_multiclass,170,4178,44,2,train,1
dili_multiclass,170,4178,44,3,test,1
dili_multiclass,170,4178,44,4,train,1
dili_multiclass,170,4178,44,5,train,1
dili_multiclass,170,4178,44,6,train,1
dili_multiclass,170,4178,44,7,train,1
dili_multiclass,170,4178,44,8,train,1
dili_multiclass,170,4178,44,9,train,1
dili_multiclass,170,4178,44,10,train,1
dili_multiclass,170,4178,45,1,train,1
dili_multiclass,170,4178,45,2,train,1
dili_multiclass,170,4178,45,3,train,1
dili_multiclass,170,4178,45,4,train,1
dili_multiclass,170,4178,45,5,test,1
dili_multiclass,170,4178,45,6,train,1
dili_multiclass,170,4178,45,7,train,1
dili_multiclass,170,4178,45,8,train,1
dili_multiclass,170,4178,45,9,train,1
dili_multiclass,170,4178,45,10,train,1
dili_multiclass,170,4178,46,1,train,1
dili_multiclass,170,4178,46,2,test,1
dili_multiclass,170,4178,46,3,train,1
dili_multiclass,170,4178,46,4,train,1
dili_multiclass,170,4178,46,5,train,1
dili_multiclass,170,4178,46,6,train,1
dili_multiclass,170,4178,46,7,train,1
dili_multiclass,170,4178,46,8,train,1
dili_multiclass,170,4178,46,9,train,1
dili_multiclass,170,4178,46,10,train,1
dili_multiclass,171,4205,42,1,train,1
dili_multiclass,171,4205,42,2,train,1
dili_multiclass,171,4205,42,3,train,1
dili_multiclass,171,4205,42,4,train,1
dili_multiclass,171,4205,42,5,train,1
dili_multiclass,171,4205,42,6,train,1
dili_multiclass,171,4205,42,7,test,1
dili_multiclass,171,4205,42,8,train,1
dili_multiclass,171,4205,42,9,train,1
dili_multiclass,171,4205,42,10,train,1
dili_multiclass,171,4205,43,1,train,1
dili_multiclass,171,4205,43,2,train,1
dili_multiclass,171,4205,43,3,train,1
dili_multiclass,171,4205,43,4,train,1
dili_multiclass,171,4205,43,5,train,1
dili_multiclass,171,4205,43,6,train,1
dili_multiclass,171,4205,43,7,train,1
dili_multiclass,171,4205,43,8,train,1
dili_multiclass,171,4205,43,9,test,1
dili_multiclass,171,4205,43,10,train,1
dili_multiclass,171,4205,44,1,train,1
dili_multiclass,171,4205,44,2,train,1
dili_multiclass,171,4205,44,3,train,1
dili_multiclass,171,4205,44,4,train,1
dili_multiclass,171,4205,44,5,train,1
dili_multiclass,171,4205,44,6,train,1
dili_multiclass,171,4205,44,7,train,1
dili_multiclass,171,4205,44,8,train,1
dili_multiclass,171,4205,44,9,test,1
dili_multiclass,171,4205,44,10,train,1
dili_multiclass,171,4205,45,1,test,1
dili_multiclass,171,4205,45,2,train,1
dili_multiclass,171,4205,45,3,train,1
dili_multiclass,171,4205,45,4,train,1
dili_multiclass,171,4205,45,5,train,1
dili_multiclass,171,4205,45,6,train,1
dili_multiclass,171,4205,45,7,train,1
dili_multiclass,171,4205,45,8,train,1
dili_multiclass,171,4205,45,9,train,1
dili_multiclass,171,4205,45,10,train,1
dili_multiclass,171,4205,46,1,train,1
dili_multiclass,171,4205,46,2,train,1
dili_multiclass,171,4205,46,3,train,1
dili_multiclass,171,4205,46,4,test,1
dili_multiclass,171,4205,46,5,train,1
dili_multiclass,171,4205,46,6,train,1
dili_multiclass,171,4205,46,7,train,1
dili_multiclass,171,4205,46,8,train,1
dili_multiclass,171,4205,46,9,train,1
dili_multiclass,171,4205,46,10,train,1
dili_multiclass,172,4493,42,1,train,1
dili_multiclass,172,4493,42,2,train,1
dili_multiclass,172,4493,42,3,train,1
dili_multiclass,172,4493,42,4,test,1
dili_multiclass,172,4493,42,5,train,1
dili_multiclass,172,4493,42,6,train,1
dili_multiclass,172,4493,42,7,train,1
dili_multiclass,172,4493,42,8,train,1
dili_multiclass,172,4493,42,9,train,1
dili_multiclass,172,4493,42,10,train,1
dili_multiclass,172,4493,43,1,train,1
dili_multiclass,172,4493,43,2,train,1
dili_multiclass,172,4493,43,3,train,1
dili_multiclass,172,4493,43,4,train,1
dili_multiclass,172,4493,43,5,train,1
dili_multiclass,172,4493,43,6,train,1
dili_multiclass,172,4493,43,7,train,1
dili_multiclass,172,4493,43,8,test,1
dili_multiclass,172,4493,43,9,train,1
dili_multiclass,172,4493,43,10,train,1
dili_multiclass,172,4493,44,1,train,1
dili_multiclass,172,4493,44,2,train,1
dili_multiclass,172,4493,44,3,train,1
dili_multiclass,172,4493,44,4,train,1
dili_multiclass,172,4493,44,5,train,1
dili_multiclass,172,4493,44,6,train,1
dili_multiclass,172,4493,44,7,train,1
dili_multiclass,172,4493,44,8,train,1
dili_multiclass,172,4493,44,9,train,1
dili_multiclass,172,4493,44,10,test,1
dili_multiclass,172,4493,45,1,train,1
dili_multiclass,172,4493,45,2,train,1
dili_multiclass,172,4493,45,3,train,1
dili_multiclass,172,4493,45,4,train,1
dili_multiclass,172,4493,45,5,train,1
dili_multiclass,172,4493,45,6,train,1
dili_multiclass,172,4493,45,7,train,1
dili_multiclass,172,4493,45,8,train,1
dili_multiclass,172,4493,45,9,test,1
dili_multiclass,172,4493,45,10,train,1
dili_multiclass,172,4493,46,1,train,1
dili_multiclass,172,4493,46,2,test,1
dili_multiclass,172,4493,46,3,train,1
dili_multiclass,172,4493,46,4,train,1
dili_multiclass,172,4493,46,5,train,1
dili_multiclass,172,4493,46,6,train,1
dili_multiclass,172,4493,46,7,train,1
dili_multiclass,172,4493,46,8,train,1
dili_multiclass,172,4493,46,9,train,1
dili_multiclass,172,4493,46,10,train,1
dili_multiclass,173,4539,42,1,train,1
dili_multiclass,173,4539,42,2,test,1
dili_multiclass,173,4539,42,3,train,1
dili_multiclass,173,4539,42,4,train,1
dili_multiclass,173,4539,42,5,train,1
dili_multiclass,173,4539,42,6,train,1
dili_multiclass,173,4539,42,7,train,1
dili_multiclass,173,4539,42,8,train,1
dili_multiclass,173,4539,42,9,train,1
dili_multiclass,173,4539,42,10,train,1
dili_multiclass,173,4539,43,1,train,1
dili_multiclass,173,4539,43,2,train,1
dili_multiclass,173,4539,43,3,train,1
dili_multiclass,173,4539,43,4,train,1
dili_multiclass,173,4539,43,5,train,1
dili_multiclass,173,4539,43,6,train,1
dili_multiclass,173,4539,43,7,train,1
dili_multiclass,173,4539,43,8,test,1
dili_multiclass,173,4539,43,9,train,1
dili_multiclass,173,4539,43,10,train,1
dili_multiclass,173,4539,44,1,train,1
dili_multiclass,173,4539,44,2,train,1
dili_multiclass,173,4539,44,3,train,1
dili_multiclass,173,4539,44,4,train,1
dili_multiclass,173,4539,44,5,train,1
dili_multiclass,173,4539,44,6,train,1
dili_multiclass,173,4539,44,7,train,1
dili_multiclass,173,4539,44,8,test,1
dili_multiclass,173,4539,44,9,train,1
dili_multiclass,173,4539,44,10,train,1
dili_multiclass,173,4539,45,1,train,1
dili_multiclass,173,4539,45,2,train,1
dili_multiclass,173,4539,45,3,train,1
dili_multiclass,173,4539,45,4,train,1
dili_multiclass,173,4539,45,5,test,1
dili_multiclass,173,4539,45,6,train,1
dili_multiclass,173,4539,45,7,train,1
dili_multiclass,173,4539,45,8,train,1
dili_multiclass,173,4539,45,9,train,1
dili_multiclass,173,4539,45,10,train,1
dili_multiclass,173,4539,46,1,train,1
dili_multiclass,173,4539,46,2,train,1
dili_multiclass,173,4539,46,3,train,1
dili_multiclass,173,4539,46,4,test,1
dili_multiclass,173,4539,46,5,train,1
dili_multiclass,173,4539,46,6,train,1
dili_multiclass,173,4539,46,7,train,1
dili_multiclass,173,4539,46,8,train,1
dili_multiclass,173,4539,46,9,train,1
dili_multiclass,173,4539,46,10,train,1
dili_multiclass,174,4543,42,1,train,1
dili_multiclass,174,4543,42,2,train,1
dili_multiclass,174,4543,42,3,train,1
dili_multiclass,174,4543,42,4,train,1
dili_multiclass,174,4543,42,5,train,1
dili_multiclass,174,4543,42,6,train,1
dili_multiclass,174,4543,42,7,train,1
dili_multiclass,174,4543,42,8,test,1
dili_multiclass,174,4543,42,9,train,1
dili_multiclass,174,4543,42,10,train,1
dili_multiclass,174,4543,43,1,train,1
dili_multiclass,174,4543,43,2,train,1
dili_multiclass,174,4543,43,3,test,1
dili_multiclass,174,4543,43,4,train,1
dili_multiclass,174,4543,43,5,train,1
dili_multiclass,174,4543,43,6,train,1
dili_multiclass,174,4543,43,7,train,1
dili_multiclass,174,4543,43,8,train,1
dili_multiclass,174,4543,43,9,train,1
dili_multiclass,174,4543,43,10,train,1
dili_multiclass,174,4543,44,1,train,1
dili_multiclass,174,4543,44,2,train,1
dili_multiclass,174,4543,44,3,train,1
dili_multiclass,174,4543,44,4,train,1
dili_multiclass,174,4543,44,5,train,1
dili_multiclass,174,4543,44,6,train,1
dili_multiclass,174,4543,44,7,train,1
dili_multiclass,174,4543,44,8,test,1
dili_multiclass,174,4543,44,9,train,1
dili_multiclass,174,4543,44,10,train,1
dili_multiclass,174,4543,45,1,train,1
dili_multiclass,174,4543,45,2,train,1
dili_multiclass,174,4543,45,3,train,1
dili_multiclass,174,4543,45,4,train,1
dili_multiclass,174,4543,45,5,train,1
dili_multiclass,174,4543,45,6,train,1
dili_multiclass,174,4543,45,7,test,1
dili_multiclass,174,4543,45,8,train,1
dili_multiclass,174,4543,45,9,train,1
dili_multiclass,174,4543,45,10,train,1
dili_multiclass,174,4543,46,1,train,1
dili_multiclass,174,4543,46,2,train,1
dili_multiclass,174,4543,46,3,train,1
dili_multiclass,174,4543,46,4,train,1
dili_multiclass,174,4543,46,5,test,1
dili_multiclass,174,4543,46,6,train,1
dili_multiclass,174,4543,46,7,train,1
dili_multiclass,174,4543,46,8,train,1
dili_multiclass,174,4543,46,9,train,1
dili_multiclass,174,4543,46,10,train,1
dili_multiclass,175,4614,42,1,test,1
dili_multiclass,175,4614,42,2,train,1
dili_multiclass,175,4614,42,3,train,1
dili_multiclass,175,4614,42,4,train,1
dili_multiclass,175,4614,42,5,train,1
dili_multiclass,175,4614,42,6,train,1
dili_multiclass,175,4614,42,7,train,1
dili_multiclass,175,4614,42,8,train,1
dili_multiclass,175,4614,42,9,train,1
dili_multiclass,175,4614,42,10,train,1
dili_multiclass,175,4614,43,1,train,1
dili_multiclass,175,4614,43,2,train,1
dili_multiclass,175,4614,43,3,test,1
dili_multiclass,175,4614,43,4,train,1
dili_multiclass,175,4614,43,5,train,1
dili_multiclass,175,4614,43,6,train,1
dili_multiclass,175,4614,43,7,train,1
dili_multiclass,175,4614,43,8,train,1
dili_multiclass,175,4614,43,9,train,1
dili_multiclass,175,4614,43,10,train,1
dili_multiclass,175,4614,44,1,train,1
dili_multiclass,175,4614,44,2,train,1
dili_multiclass,175,4614,44,3,train,1
dili_multiclass,175,4614,44,4,train,1
dili_multiclass,175,4614,44,5,train,1
dili_multiclass,175,4614,44,6,train,1
dili_multiclass,175,4614,44,7,train,1
dili_multiclass,175,4614,44,8,test,1
dili_multiclass,175,4614,44,9,train,1
dili_multiclass,175,4614,44,10,train,1
dili_multiclass,175,4614,45,1,train,1
dili_multiclass,175,4614,45,2,train,1
dili_multiclass,175,4614,45,3,train,1
dili_multiclass,175,4614,45,4,train,1
dili_multiclass,175,4614,45,5,train,1
dili_multiclass,175,4614,45,6,train,1
dili_multiclass,175,4614,45,7,test,1
dili_multiclass,175,4614,45,8,train,1
dili_multiclass,175,4614,45,9,train,1
dili_multiclass,175,4614,45,10,train,1
dili_multiclass,175,4614,46,1,train,1
dili_multiclass,175,4614,46,2,train,1
dili_multiclass,175,4614,46,3,train,1
dili_multiclass,175,4614,46,4,train,1
dili_multiclass,175,4614,46,5,train,1
dili_multiclass,175,4614,46,6,train,1
dili_multiclass,175,4614,46,7,train,1
dili_multiclass,175,4614,46,8,test,1
dili_multiclass,175,4614,46,9,train,1
dili_multiclass,175,4614,46,10,train,1
dili_multiclass,176,4679,42,1,train,1
dili_multiclass,176,4679,42,2,train,1
dili_multiclass,176,4679,42,3,train,1
dili_multiclass,176,4679,42,4,train,1
dili_multiclass,176,4679,42,5,train,1
dili_multiclass,176,4679,42,6,train,1
dili_multiclass,176,4679,42,7,train,1
dili_multiclass,176,4679,42,8,train,1
dili_multiclass,176,4679,42,9,test,1
dili_multiclass,176,4679,42,10,train,1
dili_multiclass,176,4679,43,1,train,1
dili_multiclass,176,4679,43,2,train,1
dili_multiclass,176,4679,43,3,train,1
dili_multiclass,176,4679,43,4,test,1
dili_multiclass,176,4679,43,5,train,1
dili_multiclass,176,4679,43,6,train,1
dili_multiclass,176,4679,43,7,train,1
dili_multiclass,176,4679,43,8,train,1
dili_multiclass,176,4679,43,9,train,1
dili_multiclass,176,4679,43,10,train,1
dili_multiclass,176,4679,44,1,train,1
dili_multiclass,176,4679,44,2,train,1
dili_multiclass,176,4679,44,3,train,1
dili_multiclass,176,4679,44,4,train,1
dili_multiclass,176,4679,44,5,train,1
dili_multiclass,176,4679,44,6,train,1
dili_multiclass,176,4679,44,7,train,1
dili_multiclass,176,4679,44,8,train,1
dili_multiclass,176,4679,44,9,train,1
dili_multiclass,176,4679,44,10,test,1
dili_multiclass,176,4679,45,1,train,1
dili_multiclass,176,4679,45,2,test,1
dili_multiclass,176,4679,45,3,train,1
dili_multiclass,176,4679,45,4,train,1
dili_multiclass,176,4679,45,5,train,1
dili_multiclass,176,4679,45,6,train,1
dili_multiclass,176,4679,45,7,train,1
dili_multiclass,176,4679,45,8,train,1
dili_multiclass,176,4679,45,9,train,1
dili_multiclass,176,4679,45,10,train,1
dili_multiclass,176,4679,46,1,train,1
dili_multiclass,176,4679,46,2,train,1
dili_multiclass,176,4679,46,3,test,1
dili_multiclass,176,4679,46,4,train,1
dili_multiclass,176,4679,46,5,train,1
dili_multiclass,176,4679,46,6,train,1
dili_multiclass,176,4679,46,7,train,1
dili_multiclass,176,4679,46,8,train,1
dili_multiclass,176,4679,46,9,train,1
dili_multiclass,176,4679,46,10,train,1
dili_multiclass,177,4829,42,1,train,1
dili_multiclass,177,4829,42,2,train,1
dili_multiclass,177,4829,42,3,train,1
dili_multiclass,177,4829,42,4,train,1
dili_multiclass,177,4829,42,5,train,1
dili_multiclass,177,4829,42,6,test,1
dili_multiclass,177,4829,42,7,train,1
dili_multiclass,177,4829,42,8,train,1
dili_multiclass,177,4829,42,9,train,1
dili_multiclass,177,4829,42,10,train,1
dili_multiclass,177,4829,43,1,train,1
dili_multiclass,177,4829,43,2,train,1
dili_multiclass,177,4829,43,3,train,1
dili_multiclass,177,4829,43,4,train,1
dili_multiclass,177,4829,43,5,train,1
dili_multiclass,177,4829,43,6,train,1
dili_multiclass,177,4829,43,7,test,1
dili_multiclass,177,4829,43,8,train,1
dili_multiclass,177,4829,43,9,train,1
dili_multiclass,177,4829,43,10,train,1
dili_multiclass,177,4829,44,1,train,1
dili_multiclass,177,4829,44,2,train,1
dili_multiclass,177,4829,44,3,train,1
dili_multiclass,177,4829,44,4,train,1
dili_multiclass,177,4829,44,5,train,1
dili_multiclass,177,4829,44,6,test,1
dili_multiclass,177,4829,44,7,train,1
dili_multiclass,177,4829,44,8,train,1
dili_multiclass,177,4829,44,9,train,1
dili_multiclass,177,4829,44,10,train,1
dili_multiclass,177,4829,45,1,train,1
dili_multiclass,177,4829,45,2,train,1
dili_multiclass,177,4829,45,3,train,1
dili_multiclass,177,4829,45,4,test,1
dili_multiclass,177,4829,45,5,train,1
dili_multiclass,177,4829,45,6,train,1
dili_multiclass,177,4829,45,7,train,1
dili_multiclass,177,4829,45,8,train,1
dili_multiclass,177,4829,45,9,train,1
dili_multiclass,177,4829,45,10,train,1
dili_multiclass,177,4829,46,1,train,1
dili_multiclass,177,4829,46,2,train,1
dili_multiclass,177,4829,46,3,test,1
dili_multiclass,177,4829,46,4,train,1
dili_multiclass,177,4829,46,5,train,1
dili_multiclass,177,4829,46,6,train,1
dili_multiclass,177,4829,46,7,train,1
dili_multiclass,177,4829,46,8,train,1
dili_multiclass,177,4829,46,9,train,1
dili_multiclass,177,4829,46,10,train,1
dili_multiclass,178,4913,42,1,train,1
dili_multiclass,178,4913,42,2,train,1
dili_multiclass,178,4913,42,3,train,1
dili_multiclass,178,4913,42,4,train,1
dili_multiclass,178,4913,42,5,train,1
dili_multiclass,178,4913,42,6,test,1
dili_multiclass,178,4913,42,7,train,1
dili_multiclass,178,4913,42,8,train,1
dili_multiclass,178,4913,42,9,train,1
dili_multiclass,178,4913,42,10,train,1
dili_multiclass,178,4913,43,1,train,1
dili_multiclass,178,4913,43,2,train,1
dili_multiclass,178,4913,43,3,train,1
dili_multiclass,178,4913,43,4,train,1
dili_multiclass,178,4913,43,5,train,1
dili_multiclass,178,4913,43,6,train,1
dili_multiclass,178,4913,43,7,train,1
dili_multiclass,178,4913,43,8,train,1
dili_multiclass,178,4913,43,9,train,1
dili_multiclass,178,4913,43,10,test,1
dili_multiclass,178,4913,44,1,train,1
dili_multiclass,178,4913,44,2,train,1
dili_multiclass,178,4913,44,3,train,1
dili_multiclass,178,4913,44,4,train,1
dili_multiclass,178,4913,44,5,train,1
dili_multiclass,178,4913,44,6,test,1
dili_multiclass,178,4913,44,7,train,1
dili_multiclass,178,4913,44,8,train,1
dili_multiclass,178,4913,44,9,train,1
dili_multiclass,178,4913,44,10,train,1
dili_multiclass,178,4913,45,1,train,1
dili_multiclass,178,4913,45,2,train,1
dili_multiclass,178,4913,45,3,train,1
dili_multiclass,178,4913,45,4,test,1
dili_multiclass,178,4913,45,5,train,1
dili_multiclass,178,4913,45,6,train,1
dili_multiclass,178,4913,45,7,train,1
dili_multiclass,178,4913,45,8,train,1
dili_multiclass,178,4913,45,9,train,1
dili_multiclass,178,4913,45,10,train,1
dili_multiclass,178,4913,46,1,train,1
dili_multiclass,178,4913,46,2,train,1
dili_multiclass,178,4913,46,3,train,1
dili_multiclass,178,4913,46,4,train,1
dili_multiclass,178,4913,46,5,train,1
dili_multiclass,178,4913,46,6,train,1
dili_multiclass,178,4913,46,7,train,1
dili_multiclass,178,4913,46,8,test,1
dili_multiclass,178,4913,46,9,train,1
dili_multiclass,178,4913,46,10,train,1
dili_multiclass,179,5070,42,1,train,1
dili_multiclass,179,5070,42,2,train,1
dili_multiclass,179,5070,42,3,train,1
dili_multiclass,179,5070,42,4,train,1
dili_multiclass,179,5070,42,5,train,1
dili_multiclass,179,5070,42,6,test,1
dili_multiclass,179,5070,42,7,train,1
dili_multiclass,179,5070,42,8,train,1
dili_multiclass,179,5070,42,9,train,1
dili_multiclass,179,5070,42,10,train,1
dili_multiclass,179,5070,43,1,train,1
dili_multiclass,179,5070,43,2,train,1
dili_multiclass,179,5070,43,3,train,1
dili_multiclass,179,5070,43,4,train,1
dili_multiclass,179,5070,43,5,train,1
dili_multiclass,179,5070,43,6,test,1
dili_multiclass,179,5070,43,7,train,1
dili_multiclass,179,5070,43,8,train,1
dili_multiclass,179,5070,43,9,train,1
dili_multiclass,179,5070,43,10,train,1
dili_multiclass,179,5070,44,1,train,1
dili_multiclass,179,5070,44,2,train,1
dili_multiclass,179,5070,44,3,train,1
dili_multiclass,179,5070,44,4,train,1
dili_multiclass,179,5070,44,5,test,1
dili_multiclass,179,5070,44,6,train,1
dili_multiclass,179,5070,44,7,train,1
dili_multiclass,179,5070,44,8,train,1
dili_multiclass,179,5070,44,9,train,1
